ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;9260536;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;10200150;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;10200371;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;10260641;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11406712;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11461594;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11462205;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;12902187;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;12967475;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13049372;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13124900;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;20705336;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;20705352;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;20726341;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13163663;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;10200339;M;FA;FALECIDO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11483156;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;12873268;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;12903710;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13116720;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13163515;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13163930;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13164449;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;13321552;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;14269716;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;15075583;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;15640507;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;16011414;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;16733762;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;16741323;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;7290993;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;7291043;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;8326762;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;9010122;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;9037810;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11411015;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11462175;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11468939;F;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;11478861;M;AP;APROVADO
2021;PAULO VI;LINHA DO TIRO;2;9º ANO;TARDE;14333392;M;TR;TR DUR ANO FORA REDE
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18112765;M;TR;TR DUR ANO FORA REDE
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21630739;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9017127;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9150161;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9185003;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10091467;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10229493;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;11384433;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;12021229;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;12854352;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;12905100;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;15076962;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;15689859;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18045103;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18052061;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18053149;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18089895;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18091903;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18121497;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18606393;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18700748;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19625758;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19849257;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19849397;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19870582;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19929714;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20002211;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20004575;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20004818;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20022832;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20025050;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20034245;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20049048;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21074372;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21623023;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;7014066;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10131396;M;TR;TR DUR ANO FORA REDE
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;8089434;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9051015;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9303790;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10020055;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10364544;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;11562676;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;11733861;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;12011118;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;14196670;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20018703;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20022123;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20748760;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20749279;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21651876;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;15668070;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;17008255;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19000111;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19012969;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19016867;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19650663;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19651120;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19829094;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19863250;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19891920;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19904240;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19905220;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18063950;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18070639;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18094007;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18110002;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18606202;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18646409;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18763138;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;7104103;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;7022735;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;16719280;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9292411;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10021922;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10022163;M;TA;TR DUR ANO P/REDE
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18023932;F;TR;TR DUR ANO FORA REDE
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18650929;F;TR;TR DUR ANO FORA REDE
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;17724520;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18025390;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18033342;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18034012;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18061974;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18076670;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18091288;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18096786;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18115349;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18134530;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18605931;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18607209;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;18633463;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19665121;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19863420;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;19907087;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20127324;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;20748973;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21623090;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21623120;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21623147;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;21728178;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10064303;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;10241400;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;11625767;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;12006629;F;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;16007727;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;16650549;M;AP;APROVADO
2021;PEDRO AUGUSTO;BOA VISTA;1;9º ANO;INTEGRAL;9085661;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12904210;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18733964;F;TR;TR DUR ANO FORA REDE
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12914738;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13005855;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13007831;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13007904;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13007955;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9040692;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10003320;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10004475;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10022066;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10041850;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10286837;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11463465;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11468971;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11484330;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11492953;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11498021;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13062239;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13130048;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13139886;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;14050943;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;15641180;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;16127080;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;16634659;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;16688236;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;16688244;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;19989555;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;20721250;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9041532;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9202811;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11573848;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12875732;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12899453;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12899534;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12905747;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9041435;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;20106416;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9200045;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10174842;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11580208;F;TR;TR DUR ANO FORA REDE
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;20716397;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11375019;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11467339;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11482516;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11513756;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11526963;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11529563;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12946451;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12962856;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12974366;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13007661;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13007912;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13007939;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13010824;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13102311;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;14063379;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;15618404;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;15693848;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;15766616;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;16698630;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18070094;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18074502;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18079598;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18745130;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;19850166;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9060693;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;19086350;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;19850441;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;20073151;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;20716370;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13291530;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;14266830;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;14281902;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;15700852;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;16659856;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;17625580;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;17625840;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18135684;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;18136885;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11513730;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12079910;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12871516;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12901105;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12907618;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;12908800;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13103458;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13103555;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;13266632;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9004580;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9005846;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;9088458;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10022031;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;10108777;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11363312;F;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11365234;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11468718;M;AP;APROVADO
2021;POETA JOAQUIM CARDOSO;NOVA DESCOBERTA;3;9º ANO;TARDE;11468882;M;AP;APROVADO
