ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;11563265;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;10244794;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;9306285;F;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;22699317;F;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;22170898;F;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;22131876;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;22069399;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;20121520;F;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;18078648;F;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;17808227;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;17702208;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;17701775;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;17124417;M;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;20697759;M;TR;TR DUR ANO FORA REDE
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;16622219;F;AP;APROVADO
2022;KARLA PATRICIA;BOA VIAGEM;6;9º ANO;TARDE;17058970;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17687918;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17797918;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;18686257;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;19124554;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;19912650;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20035209;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20092016;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20112572;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20757158;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21670846;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21729352;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;22019774;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20055625;M;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12026140;F;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;8017905;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;8022925;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12878510;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12905011;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13127934;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14017253;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14048566;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14268230;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14306638;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16688783;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16708636;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16809157;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17676088;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17683211;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;6138187;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;8327904;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;18126227;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21697515;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21647909;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21646821;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;19870124;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17693772;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17686792;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17685001;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17633230;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17627311;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17051584;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;15648630;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;15631230;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14161680;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14005190;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13246518;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13201700;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13042556;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13029452;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;8336890;F;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16772270;F;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13212516;M;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12901164;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12036358;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;11578815;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;10042172;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;22205934;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21660328;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21162930;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21156565;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21042551;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20730578;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20712723;M;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20708890;F;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14198398;F;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20712847;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;9198725;M;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20644787;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;22179453;M;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;13091492;F;TR;TR DUR ANO FORA REDE
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;21675953;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20642121;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20089848;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;20011911;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;18692524;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;17633010;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;16052714;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;15803066;M;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;14119315;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;12842680;F;AP;APROVADO
2022;LUIZ VAZ DE CAMOES;IPSEP;6;9º ANO;INTEGRAL;8129487;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;9068945;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601066;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600329;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601210;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;99159988;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;8009414;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;9239944;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;11619341;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;12168980;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;12942561;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;13090917;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;13142275;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;13209175;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;13211757;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;14030489;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;14126141;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;14208326;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;14212838;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;15021009;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;15692361;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;16671546;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;17002184;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;17007690;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;17658934;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;18105785;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600426;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600531;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600728;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600795;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600825;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;16685750;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601953;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601880;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22602100;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;9003762;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;9003770;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22714685;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;12032778;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;12106372;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;13101552;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;13144189;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;14196050;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;16779371;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;18651461;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;18686222;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;18689582;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600345;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600361;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600370;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600396;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600434;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600574;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600620;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600655;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600680;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22600868;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601279;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601350;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601546;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601597;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22601767;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;MANHÃ;22602003;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;14107945;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12862479;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;16716035;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;17152500;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;17660050;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;18084486;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;18686346;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22087176;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600604;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600671;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601147;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601422;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601813;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22602291;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22602364;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22602402;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22602445;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22607293;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22607340;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;10243194;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;11604859;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12013234;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12091839;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22604464;F;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;15616819;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;18680607;F;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22602348;F;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12106178;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12106208;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12106267;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12106313;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;14134357;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601155;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601171;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;10143610;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12904163;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12942952;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;14011409;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;15678636;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;16770102;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;17632625;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;17787289;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;18680682;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;18696953;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600400;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600493;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600566;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600590;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600647;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600809;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601260;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601643;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601708;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601775;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22601902;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22604618;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22604693;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22610820;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22712518;M;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;10363971;M;FA;FALECIDO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22686401;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;12068730;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600450;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22607161;M;TR;TR DUR ANO FORA REDE
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600876;F;AP;APROVADO
2022;MARECHAL RONDON;TEJIPIO;5;9º ANO;TARDE;22600930;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12110051;M;TR;TR DUR ANO FORA REDE
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;22150226;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;10009949;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;10060863;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;10256806;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;10257020;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;10360921;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;10360980;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;11445777;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;11581271;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;11738685;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12090492;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12107948;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12109940;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12110078;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12114081;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;12114243;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;13172824;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;13260669;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;13262602;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;13266489;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;14054132;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;14102196;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;15626393;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;15710475;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;16777824;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;17117682;F;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;18768989;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;19871163;M;AP;APROVADO
2022;MARIA DE SAMPAIO LUCENA;COHAB;6;9º ANO;INTEGRAL;19894171;F;AP;APROVADO
